Kepler-574,1.0,747.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-575,1.0,852.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-576,1.0,698.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-577,1.0,549.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-578,1.0,568.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-579,1.0,663.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-58,3.0,996.32,b,,c,,d,0.236000,,,,,,,,,,,,,,,,,,,,,,
Kepler-580,1.0,333.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-581,1.0,833.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-582,1.0,751.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-583,1.0,805.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-584,1.0,1445.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-585,1.0,604.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-586,1.0,707.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-587,1.0,852.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-588,1.0,972.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-589,1.0,643.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-59,2.0,1203.57,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-590,1.0,986.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-591,1.0,793.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-592,1.0,1034.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-593,1.0,1016.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-594,1.0,742.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-595,1.0,639.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-596,1.0,1083.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-597,1.0,660.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-598,1.0,686.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-599,1.0,627.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-6,1.0,597.14,b,0.048520,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-60,3.0,1056.17,b,0.074970,c,0.087010,d,0.105480,,,,,,,,,,,,,,,,,,,,,,
Kepler-600,1.0,624.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-601,1.0,429.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-602,1.0,971.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-603,3.0,967.00,b,,c,,d,,,,,,,,,,,,,,,,,,,,,,,
Kepler-604,1.0,981.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-605,2.0,570.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-606,1.0,1208.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-607,1.0,500.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-608,1.0,926.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-609,1.0,1143.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-61,1.0,338.24,b,0.248610,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-610,2.0,1113.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-611,1.0,906.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-612,1.0,932.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-613,1.0,864.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-614,1.0,571.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-615,1.0,330.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-616,2.0,1019.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-617,1.0,150.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-618,1.0,1115.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-619,2.0,1111.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-62,5.0,368.00,b,0.055300,c,0.092900,d,0.120000,e,0.427000,f,0.718000,,,,,,,,,,,,,,,,,,
Kepler-620,1.0,1241.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-621,1.0,389.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-622,1.0,259.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-623,1.0,811.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-624,1.0,731.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-625,2.0,502.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-626,1.0,690.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-627,1.0,1143.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-628,1.0,579.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-629,1.0,383.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-63,1.0,200.00,b,0.080000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-630,1.0,657.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-631,1.0,843.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-632,1.0,349.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-633,1.0,634.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-634,1.0,757.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-635,1.0,826.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-637,1.0,1575.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-638,1.0,426.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-639,1.0,680.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-640,1.0,538.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-641,1.0,673.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-642,1.0,1022.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-643,1.0,1029.00,b,0.126000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-644,1.0,1413.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-645,1.0,901.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-646,1.0,513.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-647,1.0,789.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-648,1.0,665.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-649,1.0,525.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-65,4.0,306.39,b,0.035000,c,0.068000,d,0.084000,e,,,,,,,,,,,,,,,,,,,,,
Kepler-650,1.0,805.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-651,1.0,537.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-652,1.0,423.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-653,2.0,593.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-654,1.0,661.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-655,1.0,783.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-656,1.0,867.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-657,1.0,1244.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-658,1.0,341.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-659,1.0,688.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-66,1.0,1107.00,b,0.135200,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-660,1.0,564.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-661,1.0,558.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-662,1.0,641.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-663,1.0,1030.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-664,1.0,1386.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-665,1.0,651.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-666,1.0,1330.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-667,1.0,907.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-668,1.0,877.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-669,1.0,1778.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-67,1.0,1107.00,b,0.117100,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-670,1.0,980.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-671,1.0,1139.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-672,1.0,1011.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-673,1.0,978.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-674,1.0,302.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-675,1.0,651.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-676,1.0,243.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-677,1.0,1180.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-678,1.0,875.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-679,1.0,968.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-680,1.0,1342.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-681,1.0,666.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-682,1.0,951.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-683,1.0,976.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-684,1.0,1066.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-685,1.0,1145.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-686,1.0,1203.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-687,1.0,628.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-688,1.0,1247.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-689,1.0,1044.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-69,2.0,746.33,b,0.094000,c,0.640000,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-690,1.0,1653.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-691,1.0,239.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-692,1.0,1000.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-694,1.0,1023.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-695,1.0,620.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-696,1.0,1285.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-697,1.0,1091.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-698,1.0,1135.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-699,1.0,888.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-7,1.0,947.46,b,0.060670,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-700,1.0,1061.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-701,1.0,755.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-702,1.0,892.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-703,1.0,1482.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-704,1.0,1054.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-705,1.0,251.00,b,0.232000,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-706,1.0,810.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-707,1.0,626.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-708,1.0,1241.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-709,1.0,668.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-710,1.0,919.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-711,1.0,664.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-712,2.0,944.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-713,1.0,1003.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-714,1.0,1460.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-715,1.0,1214.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-716,1.0,675.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-717,1.0,1126.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-718,1.0,1520.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-719,1.0,1427.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-720,1.0,880.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-721,1.0,848.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-722,2.0,1375.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-723,1.0,965.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-724,1.0,862.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-725,1.0,778.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-726,1.0,838.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-727,1.0,892.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-728,1.0,1236.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-729,1.0,1271.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-730,2.0,2020.20,b,0.069400,c,0.039970,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-731,1.0,1311.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-732,2.0,150.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-733,1.0,980.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-734,1.0,553.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-735,1.0,790.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-736,1.0,1007.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-737,1.0,195.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-738,1.0,992.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-739,1.0,1128.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-74,1.0,1218.33,b,0.078100,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-740,1.0,1262.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-741,1.0,1530.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-742,1.0,499.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-744,1.0,486.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-745,1.0,1199.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-746,1.0,450.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-747,1.0,855.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-748,1.0,1271.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-749,1.0,753.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-75,1.0,855.50,b,0.081800,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-750,2.0,1181.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-751,1.0,748.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-752,1.0,1075.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-753,1.0,278.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-754,1.0,1192.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-756,1.0,852.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-757,1.0,1016.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-758,4.0,1353.00,b,,c,,d,,e,,,,,,,,,,,,,,,,,,,,,
Kepler-759,1.0,892.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-76,1.0,842.87,b,0.027400,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-760,2.0,782.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-761,1.0,867.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-762,1.0,1465.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-763,1.0,902.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-764,1.0,1013.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-765,1.0,1000.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-766,1.0,1614.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-767,1.0,1185.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-768,1.0,795.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-769,2.0,1362.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-77,1.0,570.00,b,0.045010,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-770,3.0,761.00,b,,c,,d,,,,,,,,,,,,,,,,,,,,,,,
Kepler-771,1.0,1000.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-772,1.0,689.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-773,1.0,528.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-774,1.0,1190.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-775,1.0,400.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-776,1.0,727.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-777,1.0,383.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-778,1.0,899.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-780,1.0,520.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-781,1.0,1036.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-782,1.0,412.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-783,1.0,544.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-784,1.0,604.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-785,1.0,666.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-786,1.0,512.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-787,1.0,468.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-788,1.0,1649.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-789,1.0,915.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-79,4.0,1051.43,b,0.117000,c,0.187000,d,0.287000,e,0.386000,,,,,,,,,,,,,,,,,,,,
Kepler-790,1.0,727.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-791,1.0,1447.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-792,1.0,1205.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-793,1.0,794.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-794,1.0,763.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-796,1.0,377.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-797,1.0,752.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-798,1.0,1085.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-799,1.0,1029.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-8,1.0,1052.90,b,0.047400,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-80,6.0,357.00,b,0.064800,c,0.079200,d,0.037200,e,0.049100,f,0.017500,g,,,,,,,,,,,,,,,,,
Kepler-800,1.0,1049.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-801,1.0,419.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-802,1.0,828.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-803,1.0,615.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-804,2.0,648.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-805,1.0,657.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-806,1.0,260.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-807,1.0,1312.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-808,1.0,321.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-809,1.0,933.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-81,3.0,351.79,b,0.052200,c,0.083470,d,0.128000,,,,,,,,,,,,,,,,,,,,,,
Kepler-810,1.0,1554.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-811,1.0,847.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-812,1.0,1482.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-813,1.0,840.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-814,1.0,1327.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-815,1.0,1199.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-816,1.0,1059.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-817,1.0,1401.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-818,1.0,967.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-819,1.0,722.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-82,5.0,927.97,b,0.168300,c,0.262600,d,0.034000,e,0.063000,f,0.339500,,,,,,,,,,,,,,,,,,
Kepler-820,1.0,989.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-821,1.0,619.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-822,1.0,956.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-823,1.0,896.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-824,1.0,1352.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-825,2.0,820.00,b,,c,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-826,1.0,649.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-827,1.0,1352.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-828,1.0,625.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-829,1.0,954.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-830,1.0,1122.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-831,1.0,577.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-832,1.0,1346.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-833,1.0,421.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-834,1.0,620.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-835,1.0,2011.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-836,1.0,1003.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-837,1.0,846.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-838,1.0,1210.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-839,1.0,833.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-84,5.0,1443.27,b,,c,,d,0.052000,e,0.181000,f,0.250000,,,,,,,,,,,,,,,,,,
Kepler-840,1.0,778.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-841,1.0,1052.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-842,1.0,552.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-843,1.0,1247.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-844,1.0,394.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-845,1.0,471.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-846,1.0,1233.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-847,1.0,529.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-848,1.0,797.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-849,1.0,747.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-85,4.0,782.09,b,,c,,d,0.130000,e,0.163000,,,,,,,,,,,,,,,,,,,,
Kepler-850,1.0,1535.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-851,1.0,869.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-852,1.0,854.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-853,1.0,610.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-854,1.0,741.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-855,1.0,1043.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-856,1.0,1175.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-857,1.0,1039.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-858,1.0,296.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-859,1.0,915.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-860,1.0,1295.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-861,1.0,806.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-862,1.0,806.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-863,1.0,1145.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-864,1.0,1573.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-865,1.0,664.00,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
